chrom,start,end,label,E1_sperm_X,E1_sperm_Y
chr7,49000000,49500000,BB,-0.5574886836382744,-0.5459009131017405
chr7,49500000,50000000,BB,-0.5929057685123171,-0.5926263043830768
chr7,50000000,50500000,BB,-0.196763177307794,-0.1703476403128807
chr7,50500000,51000000,AA,0.2289312398987842,0.173143069819422
chr7,51000000,51500000,AA,0.1958692177721418,0.4191765285110107
chr7,51500000,52000000,BA,-0.0352308573282159,0.1625440765870722
chr7,52000000,52500000,BB,-0.2397606785368039,-0.2400138787722842
chr7,52500000,53000000,BB,-0.5390532904834812,-0.549566668780874
chr7,53000000,53500000,BB,-0.4215376612601925,-0.2747733228528366
chr7,53500000,54000000,BB,-0.2591831855288843,-0.3108563283011724
chr7,54000000,54500000,BB,-0.196138289362052,-0.1450008641831786
chr7,54500000,55000000,AB,0.0287383896214445,-0.1101187492962066
chr7,55000000,55500000,AA,0.3144791753814203,0.2484791064683125
chr7,55500000,56000000,AA,0.5440739154512985,0.5608824832047227
chr7,56000000,56500000,AA,0.7535396373551283,0.6764351429716683
chr7,57000000,57500000,AA,0.5773750924929452,0.5689537778686538
chr7,64500000,65000000,AA,0.6667207023232276,0.6390121048883427
chr7,66000000,66500000,AA,0.755899735855321,0.5510830980299191
chr7,66500000,67000000,AA,0.7503512887501319,0.6629744623329453
chr7,67000000,67500000,AA,0.6551613818951684,0.516768639912585
chr7,67500000,68000000,AA,0.5365626635919089,0.3735709145626197
chr7,68000000,68500000,AA,0.5262526083411779,0.4059291101370192
chr7,68500000,69000000,AA,0.524877541990931,0.339633455395749
chr7,69000000,69500000,AA,0.4558614379858716,0.3278713608342169
chr7,69500000,70000000,AA,0.3632386948924416,0.2227174815986231
chr7,70000000,70500000,AA,0.2258070531807967,0.299153110425382
chr7,70500000,71000000,AA,0.3848326037502303,0.3503119775359211
chr7,71000000,71500000,AA,0.3824969423423394,0.302775274082697
chr7,71500000,72000000,AA,0.3854945359742309,0.4182077665838264
chr7,72000000,72500000,AA,0.3946223662592645,0.4203761986983926
chr7,72500000,73000000,AA,0.5103578405926282,0.443806030486565
chr7,73500000,74000000,AA,0.6674415796991333,0.8516378401721113
chr7,74000000,74500000,AA,0.7264213364747815,0.9638476543632436
chr7,75500000,76000000,AA,0.6874234542666839,0.7094989102564127
chr7,76000000,76500000,AA,0.6751807943353373,0.3876304070284007
chr7,77000000,77500000,AB,0.077160803336231,-0.1689453567924236
chr7,77500000,78000000,BB,-0.0627647127462157,-0.2353367269996718
chr7,78000000,78500000,BB,-0.0505869128281596,-0.3748869429039885
chr7,78500000,79000000,BB,-0.3811588606057019,-0.6217776957847784
chr7,79000000,79500000,BB,-0.5307730110009597,-0.6362846576729311
chr7,79500000,80000000,BB,-0.541039779594375,-0.493042607378158
chr7,80000000,80500000,BB,-0.3772378152346612,-0.3611526692552982
chr7,80500000,81000000,BB,-0.3722745929452662,-0.4902602451748143
chr7,81000000,81500000,BB,-0.3082799493709905,-0.4235364063583788
chr7,81500000,82000000,BB,-0.4178758510222342,-0.4148184376499222
chr7,82000000,82500000,BB,-0.2317092589780988,-0.23749854363044
chr7,82500000,83000000,BB,-0.319228907939,-0.4575595428715869
chr7,83000000,83500000,BB,-0.4996578790562785,-0.4911081376949861
chr7,83500000,84000000,BB,-0.4937626899435233,-0.4205871250898376
chr7,84000000,84500000,BB,-0.4437886582817015,-0.5969567913154848
chr7,84500000,85000000,BB,-0.3021016890139617,-0.4063891942459254
chr7,85000000,85500000,BB,-0.5992362357177018,-0.5043382956809375
chr7,85500000,86000000,BB,-0.4222683839209988,-0.4507089461159203
chr7,86000000,86500000,BB,-0.3894736668496489,-0.4945253069724479
chr7,86500000,87000000,BB,-0.1702096973453305,-0.3935461624572653
chr7,87000000,87500000,BB,-0.033721417576021,-0.1705263506753857
chr7,87500000,88000000,BB,-0.2327885220956318,-0.3744588252049047
chr7,88000000,88500000,BB,-0.3791304238368415,-0.3203556873827305
chr7,88500000,89000000,BB,-0.3740994129531106,-0.4027298997857129
chr7,89000000,89500000,BB,-0.3876567492510333,-0.5092842528626422
chr7,89500000,90000000,BB,-0.3989346720206091,-0.2327245393643922
chr7,90000000,90500000,BB,-0.1839192400221871,-0.1352096399060576
chr7,90500000,91000000,BB,-0.2057360171711556,-0.2311580859449588
chr7,91000000,91500000,BB,-0.1753440867698004,-0.2982108757376838
chr7,91500000,92000000,BB,-0.1668268954965986,-0.1647450187007711
chr7,92000000,92500000,AA,0.0991725155999927,0.0158886410763868
chr7,92500000,93000000,BB,-0.1181991570909326,-0.091704328128926
chr7,93000000,93500000,BB,-0.437219301115287,-0.4167500345950261
chr7,93500000,94000000,BB,-0.5057476048750276,-0.5836166455091972
chr7,94000000,94500000,BB,-0.5940034798907035,-0.5557113181538045
chr7,94500000,95000000,BB,-0.5064406087443314,-0.3566001883663524
chr7,95000000,95500000,BB,-0.4811002057457059,-0.3841428455321664
chr7,95500000,96000000,BB,-0.3200241409412612,-0.2920863833590815
chr7,96000000,96500000,BB,-0.4692036548612494,-0.4173914049313736
chr7,96500000,97000000,BB,-0.3031399313783853,-0.1171723462390285
chr7,97000000,97500000,BA,-0.1361230581458364,0.0467916844996114
chr7,97500000,98000000,BA,-0.0288090764829605,0.1884892418054969
chr7,98000000,98500000,AA,0.5318513246848049,0.5300245504114057
chr7,98500000,99000000,AA,0.5846459168819746,0.71544418265574
chr7,99000000,99500000,AA,0.7171155372292441,0.7038863720753966
chr7,99500000,100000000,AA,0.6541289822102152,0.7076082366065688
chr7,100000000,100500000,AA,0.8503202794157171,0.7882356231376457
chr7,100500000,101000000,AA,0.8915611906686853,0.9743302496536628
chr7,101000000,101500000,AA,0.7237618927620159,0.7719386910462426
chr7,101500000,102000000,AA,0.7059558288969199,0.6480421773114028
chr7,102000000,102500000,AA,0.6494138114738915,0.646122070579654
chr7,103000000,103500000,AA,0.2586732685524768,0.2437858748623617
chr7,103500000,104000000,BB,-0.1484119823903443,-0.0881811602974329
chr7,104000000,104500000,BB,-0.251178518593044,-0.2714654760248354
chr7,104500000,105000000,BB,-0.0541384552732632,-0.0708040986020151
chr7,105000000,105500000,AA,0.2332348749284695,0.2397720010021874
chr7,105500000,106000000,AA,0.2366267122161171,0.3097786089279042
chr7,106000000,106500000,BA,-0.1065795363561172,0.0738545694707337
chr7,106500000,107000000,AB,0.030407918969412,-0.0851906999159173
chr7,107000000,107500000,BA,-0.0510838905697846,0.0124411714541372
chr7,107500000,108000000,BB,-0.1211427732805661,-0.101705990798759
chr7,108000000,108500000,BB,-0.2570645041321941,-0.2910837788203267
chr7,108500000,109000000,BB,-0.3101251988446444,-0.3237366260775478
chr7,109000000,109500000,BB,-0.6527137911337118,-0.5985926080035799
chr7,109500000,110000000,BB,-0.5665689849607567,-0.5130778599770084
chr7,110000000,110500000,BB,-0.4899510214128881,-0.5729780892047682
chr7,110500000,111000000,BB,-0.4538984407530455,-0.4137849456999568
chr7,111000000,111500000,BB,-0.4211989573916945,-0.4455569277984306
chr7,111500000,112000000,BB,-0.2649639263757894,-0.4139981424404234
chr7,112000000,112500000,BB,-0.1123054189361676,-0.1574550973244817
chr7,112500000,113000000,BB,-0.0785857580446013,-0.1035324202343025
chr7,113000000,113500000,BB,-0.3849898264951409,-0.3907688487366756
chr7,113500000,114000000,BB,-0.5053939194763649,-0.5245273569948314
chr7,114000000,114500000,BB,-0.5860852821104171,-0.6227120724168075
chr7,114500000,115000000,BB,-0.510738121250638,-0.5901370652458612
chr7,115000000,115500000,BB,-0.5355319538330499,-0.5628250663652353
chr7,115500000,116000000,BB,-0.5546394826451824,-0.4998894506964446
chr7,116000000,116500000,BB,-0.3010823720318989,-0.2493359681184067
chr7,116500000,117000000,BB,-0.3273811693514097,-0.2239462511311799
chr7,117000000,117500000,BA,-0.0956164896008008,0.004242585926706
chr7,117500000,118000000,BB,-0.3326966042887745,-0.248916825894466
chr7,118000000,118500000,BB,-0.4645244284296531,-0.37807881297032
chr7,118500000,119000000,BB,-0.6581065367496322,-0.4571596161015746
chr7,119000000,119500000,BB,-0.6470709847411935,-0.541430726759971
chr7,119500000,120000000,BB,-0.5782217951829575,-0.530268602529723
chr7,120000000,120500000,BB,-0.3943674816825976,-0.2305716897050341
chr7,120500000,121000000,BB,-0.5321977456084733,-0.532205091430056
chr7,121000000,121500000,BB,-0.4960201754012385,-0.518400813053742
chr7,121500000,122000000,BB,-0.5277526162247256,-0.5738474729409698
chr7,122000000,122500000,BB,-0.6259558785848841,-0.4888042831748447
chr7,122500000,123000000,BB,-0.4659067160608556,-0.3942388239834253
chr7,123000000,123500000,BB,-0.4210603743455243,-0.4288793474788882
chr7,123500000,124000000,BB,-0.3492014650343124,-0.2908272127496146
chr7,124000000,124500000,BB,-0.5354876004630444,-0.4320217703123846
chr7,124500000,125000000,BB,-0.5643347647964266,-0.6322799262993982
chr7,125000000,125500000,BB,-0.6051395398940079,-0.6010632269565702
chr7,125500000,126000000,BB,-0.655589120317329,-0.7221767441324656
chr7,126000000,126500000,BB,-0.6584406695706037,-0.5234506190490423
chr7,126500000,127000000,BB,-0.283164227581903,-0.261214726962122
chr7,127000000,127500000,BB,-0.1611380314499138,-0.040537065751321
chr7,127500000,128000000,AA,0.160090407552072,0.2597355063219055
chr7,128000000,128500000,AA,0.1854913246489786,0.3798919046506963
chr7,128500000,129000000,AA,0.3450175989936325,0.3671557545996345
chr7,129000000,129500000,AA,0.3200620238532025,0.2373294930964473
chr7,129500000,130000000,AA,0.3889494714417801,0.3681664989159561
chr7,130000000,130500000,AA,0.3269080647138625,0.3795835597649749
chr7,130500000,131000000,AA,0.104109572266651,0.1742256318719436
chr7,131000000,131500000,BA,-0.0665506363283086,0.0150166062472004
chr7,131500000,132000000,AA,0.1794451225726441,0.1102431026394979
chr7,132000000,132500000,AA,0.2933096169293746,0.2174248293778701
chr7,132500000,133000000,AA,0.0170572598907257,0.0571778496213227
chr7,133000000,133500000,BB,-0.2739605654049159,-0.2669405635133174
chr7,133500000,134000000,BB,-0.1848103133453913,-0.3351569169943038
chr7,134000000,134500000,BB,-0.1552776810103271,-0.0762762286145161
chr7,134500000,135000000,BB,-0.1340371556664282,-0.0426465657346451
chr7,135000000,135500000,BA,-0.0574935528261325,0.0353033229239631
chr7,135500000,136000000,BB,-0.3392792391316839,-0.1425230760723105
chr7,136000000,136500000,BB,-0.561870190981905,-0.3039914739768681
chr7,136500000,137000000,BB,-0.7001215123967114,-0.3734823711965758
chr7,137000000,137500000,BB,-0.4939528865198895,-0.269084584602638
chr7,137500000,138000000,BA,-0.257541823669594,0.0328646429177454
chr7,138000000,138500000,BB,-0.0822502762905501,-0.0736745118683752
chr7,138500000,139000000,BA,-0.1055444715279095,0.1318901783192881
chr7,139000000,139500000,AA,0.2230054707063199,0.3892776091237139
chr7,139500000,140000000,AA,0.2664380901735263,0.3181099858206667
chr7,140000000,140500000,AA,0.434222986591514,0.5079807663821123
chr7,140500000,141000000,AA,0.446238796616519,0.4576712204784753
chr7,141000000,141500000,AA,0.2776770032044707,0.5295055497656017
chr7,141500000,142000000,AA,0.2278127667290178,0.4467254588329638
chr7,142000000,142500000,AA,0.3323727988158539,0.4922124189878176
chr7,142500000,143000000,AA,0.3498470903324479,0.4667292461584181
chr7,143000000,143500000,AA,0.3293754029710749,0.4355769522288895
chr7,144000000,144500000,BB,-0.4460323948747255,-0.1516450621764513
chr7,144500000,145000000,BB,-0.6767829987482777,-0.5283888820290068
chr7,145000000,145500000,BB,-0.7543306057458746,-0.6776031586699762
chr7,145500000,146000000,BB,-0.896929903993285,-0.7113277715437069
chr7,146000000,146500000,BB,-0.8932644300806813,-0.7986938724357607
chr7,146500000,147000000,BB,-0.9677475602979236,-0.7025707462250397
chr7,147000000,147500000,BB,-0.937613465508376,-0.7020077107682079
chr7,147500000,148000000,BB,-0.7181553480682684,-0.4543920601627951
chr7,148000000,148500000,BB,-0.2859424935288468,-0.0373378674992628
chr7,148500000,149000000,AA,0.022067337777541,0.245574816815751
chr7,149000000,149500000,AA,0.3602493942019208,0.5158977321169554
chr7,149500000,150000000,AA,0.5087552621689888,0.6686713013462312
chr7,150000000,150500000,AA,0.560059200888467,0.6166963495008921
chr7,150500000,151000000,AA,0.4924936405428254,0.6189435081376957
chr7,151000000,151500000,AA,0.6426318256502812,0.6896352754798164
chr7,151500000,152000000,AA,0.5052689690082368,0.5436475993204641
chr7,152000000,152500000,AA,0.4138752829185436,0.3399170339259008
chr7,152500000,153000000,AA,0.3622919824597367,0.3381802703957083
chr7,153000000,153500000,AA,0.2801246847512021,0.4001865165938011
chr7,153500000,154000000,AA,0.2420996450817768,0.4605619421371618
chr7,154000000,154500000,AA,0.2949941024392876,0.5986261422887207
chr7,154500000,155000000,AA,0.425272324367504,0.4901494837885179
chr7,155000000,155500000,AA,0.4557093181557959,0.5302541477388923
chr7,155500000,156000000,AA,0.3519327981512614,0.4550371318640577
chr7,156000000,156500000,AA,0.4823847870034241,0.5683687824203294
chr7,156500000,157000000,AA,0.3963284297795629,0.4558031112706884
chr7,157000000,157500000,AA,0.593359292617543,0.4824272716676753
chr7,157500000,158000000,AA,0.6984983817799086,0.6264186606306406
chr7,158000000,158500000,AA,0.5718631734181687,0.6041062518991698
chr7,158500000,159000000,AA,0.7403262702431448,0.6431566265562002
chr8,500000,1000000,AA,0.7150497761463788,0.5383834860249533
chr8,1000000,1500000,AA,0.5889468855862691,0.5242245594934509
chr8,1500000,2000000,AA,0.5623394290901238,0.5834362450368723
chr8,2500000,3000000,AA,0.1209237220993254,0.006446398935904
chr8,3000000,3500000,BA,-0.0572314717504481,0.0735260437650632
chr8,3500000,4000000,BB,-0.0322144521274673,-0.1316079299781652
chr8,4000000,4500000,BB,-0.0607200368566049,-0.281176551052242
chr8,4500000,5000000,BB,-0.1644968254996615,-0.272098645679961
chr8,5000000,5500000,BB,-0.1159898294985461,-0.2014587307674735
chr8,5500000,6000000,AB,0.1164807371227107,-0.0740424480062843
chr8,6000000,6500000,AA,0.1899151091469851,0.2262858260290108
chr8,6500000,7000000,AA,0.4399176432686048,0.4211376571039114
chr8,8500000,9000000,AA,0.4041879224918188,0.3743475095424748
chr8,9000000,9500000,AA,0.5383473677325723,0.5127315683570882
chr8,9500000,10000000,AA,0.5760801815097242,0.4835233209315963
chr8,10000000,10500000,AA,0.5700186556980901,0.3766046550290395
chr8,10500000,11000000,AA,0.6080496796471101,0.4660418525320574
chr8,11000000,11500000,AA,0.4131295187701583,0.3518923027411564
chr8,11500000,12000000,AA,0.6466243068522344,0.4463925138104445
chr8,12500000,13000000,AA,0.4751477542969564,0.3997114601465369
chr8,13000000,13500000,AA,0.1366467432451401,0.0169033688439671
chr8,13500000,14000000,BB,-0.131721013468529,-0.2341777779166005
chr8,14000000,14500000,BB,-0.3872113809120283,-0.4324132906539247
chr8,14500000,15000000,BB,-0.3508119516679741,-0.5590125236892344
chr8,15000000,15500000,BB,-0.3473150961683842,-0.5387668559151068
chr8,15500000,16000000,BB,-0.4013390518611021,-0.4814225803841397
chr8,16000000,16500000,BB,-0.4892112618136576,-0.3601300262625269
chr8,16500000,17000000,BB,-0.4838299724525259,-0.3047623075769859
chr8,17000000,17500000,BB,-0.383605114667435,-0.3425518479961477
chr8,17500000,18000000,BB,-0.1205153548340488,-0.1126203035777206
chr8,18000000,18500000,BA,-0.0953314650669774,0.0190933403434277
chr8,18500000,19000000,AA,0.1828390825694269,0.3247220281396185
chr8,19000000,19500000,AA,0.1447535159374577,0.3914193624494898
chr8,19500000,20000000,AA,0.1712979408977327,0.3030081083814428
chr8,20000000,20500000,AA,0.4543887493835953,0.3590132131954531
chr8,20500000,21000000,AA,0.4592668711322629,0.3961643837508096
chr8,21000000,21500000,AA,0.3918740870341545,0.3837239398578981
chr8,21500000,22000000,AA,0.4685100050977733,0.5100469031572747
chr8,22000000,22500000,AA,0.4539008317034904,0.5053368932488402
chr8,22500000,23000000,AA,0.5493363446313463,0.5753313864078945
chr8,23000000,23500000,AA,0.3603344058482687,0.3550109636626432
chr8,23500000,24000000,AA,0.163198878766883,0.1455384963658542
chr8,24000000,24500000,BB,-0.0192482798735037,-0.0529720283501034
chr8,24500000,25000000,BB,-0.0103397519516884,-0.1867098866276819
chr8,25000000,25500000,AA,0.0871356248513577,0.0284602638857125
chr8,25500000,26000000,AA,0.1019825961177384,0.041559983883771
chr8,26000000,26500000,AA,0.166458758687496,0.0997265861494427
chr8,26500000,27000000,AA,0.1794282701932746,0.2328836029362166
chr8,27000000,27500000,AA,0.2532663785746284,0.2472752748117689
chr8,27500000,28000000,AA,0.3202850612321847,0.3573517770932989
chr8,28000000,28500000,AA,0.1381152366187794,0.0401344759302855
chr8,28500000,29000000,AA,0.0427160231571967,0.1970853624746222
chr8,29000000,29500000,AA,0.09083250886764,0.1276572236771908
chr8,29500000,30000000,AA,0.1417185826324486,0.0009820974079424
chr8,30000000,30500000,AA,0.14001462986768,0.1412327028493256
chr8,30500000,31000000,AA,0.0240815542855651,0.0069370993481913
chr8,31000000,31500000,BB,-0.3346353425110893,-0.2885971715557164
chr8,31500000,32000000,BB,-0.4455828940071205,-0.389793336112044
chr8,32000000,32500000,BB,-0.564808320650978,-0.4429847875486681
chr8,32500000,33000000,BB,-0.584204979391029,-0.5652074947469045
chr8,33000000,33500000,BB,-0.4798944040221885,-0.3714657981444538
chr8,33500000,34000000,BB,-0.3739441906610467,-0.3996448026368327
chr8,34000000,34500000,BB,-0.5915019126002539,-0.5371944196954958
chr8,34500000,35000000,BB,-0.5826443996899626,-0.5614961351749195
chr8,35000000,35500000,BB,-0.6175968312775272,-0.5214434238438707
chr8,35500000,36000000,BB,-0.3552559227585355,-0.2645534917689662
chr8,36000000,36500000,BB,-0.4835497421304456,-0.3884848539273694
chr8,36500000,37000000,BB,-0.5453577481014867,-0.3280523260775115
chr8,37000000,37500000,BA,-0.1820392585973488,0.0478603859165799
chr8,37500000,38000000,AA,0.1887445179679913,0.2260386139960937
chr8,38000000,38500000,BA,-0.002619830909278,0.055672057383821
chr8,38500000,39000000,BA,-0.0129519743129139,0.0033962281475731
chr8,39000000,39500000,BB,-0.4264079956374537,-0.3245514560880095
chr8,39500000,40000000,BB,-0.2592736770732615,-0.3530097391487422
chr8,40000000,40500000,AB,0.0555518318866691,-0.2181020781605437
chr8,40500000,41000000,AA,0.0978831348662641,0.0034271833334003
chr8,41000000,41500000,AA,0.3559111052247534,0.1196907117375545
chr8,41500000,42000000,AA,0.4787715792187095,0.3659433182034688
chr8,42000000,42500000,AA,0.5755043648699993,0.5018351131989819
chr8,42500000,43000000,AA,0.520776255673097,0.3961515586496
chr8,43000000,43500000,AA,0.4698321269149413,0.5191883085264362
chr8,46500000,47000000,BB,-0.0298882520236815,-0.4449060093889492
chr8,47000000,47500000,BB,-0.0559629510831605,-0.2894333016242213
chr8,47500000,48000000,AB,0.2913823745206791,-0.1645657456608193
chr8,48000000,48500000,AB,0.056831336356371,-0.1205671759788122
chr8,48500000,49000000,BB,-0.1463586765275409,-0.0371971456804282
chr8,49000000,49500000,BA,-0.3185266156572934,0.2109762633551741
chr8,49500000,50000000,BA,-0.4118872028428934,0.2013508445358988
chr8,50000000,50500000,BA,-0.6242533582759878,0.4772049649074858
chr8,50500000,51000000,BA,-0.6511442867323637,0.4726284668184924
chr8,51000000,51500000,BA,-0.4688414891164506,0.1196083352467726
chr8,51500000,52000000,BA,-0.3378842047691803,0.0569860479868718
chr8,52000000,52500000,BA,-0.1225762217298667,0.2908753644293663
chr8,52500000,53000000,BA,-0.115000540039106,0.2794479460019754
chr8,53000000,53500000,AB,0.0964861838512923,-0.0598603356098655
chr8,53500000,54000000,AB,0.1938902933003237,-0.1847348344576272
chr8,54000000,54500000,AB,0.2259665310692685,-0.1613850257937799
chr8,54500000,55000000,BA,-0.098597437380354,0.0547088777911562
chr8,55000000,55500000,BA,-0.0976344756017954,0.1511747594404962
chr8,55500000,56000000,AA,0.1212478763260871,0.1598644665068749
chr8,56000000,56500000,AB,0.1958672293258856,-0.0422140120873351
chr8,56500000,57000000,AB,0.0680716378192385,-0.0255507107853071
chr8,57000000,57500000,AB,0.3246548151366239,-0.203365391485682
chr8,57500000,58000000,BB,-0.0604664336779583,-0.1723404072007422
chr8,58000000,58500000,BB,-0.1182696017959595,-0.3216909639737241
chr8,58500000,59000000,BB,-0.1163956444785716,-0.2272195777805165
chr8,59000000,59500000,BB,-0.2738033020736283,-0.1576380827432444
chr8,59500000,60000000,BB,-0.0503819600759943,-0.2956285635580399
chr8,60000000,60500000,AB,0.0760472855486897,-0.5190434108544368
chr8,60500000,61000000,AB,0.1847339402637484,-0.5415300735541189
chr8,61000000,61500000,AB,0.1899881265016531,-0.3466226721796429
chr8,61500000,62000000,BB,-0.1141197092093469,-0.3508342083546166
chr8,62000000,62500000,BB,-0.1355945783143111,-0.3623665620616626
chr8,62500000,63000000,BB,-0.1938918210572091,-0.3461273699619587
chr8,63000000,63500000,BB,-0.135388477113208,-0.4608031818884516
chr8,63500000,64000000,BB,-0.2767918676068716,-0.2155605157208402
chr8,64000000,64500000,BA,-0.49273220059271,0.0163136490217917
chr8,64500000,65000000,BB,-0.2752579250462891,-0.0809791185507882
chr8,65000000,65500000,BB,-0.1858702837151228,-0.2257330432349526
chr8,65500000,66000000,AB,0.1867872506806505,-0.4272916238811602
chr8,66000000,66500000,AB,0.0960264403538844,-0.3970570579775623
chr8,66500000,67000000,BB,-0.0343316861802022,-0.4353971171462763
chr8,67000000,67500000,AB,0.0741430265820079,-0.517463107346911
chr8,67500000,68000000,BB,-0.3030587664406974,-0.087322999705742
chr8,68000000,68500000,BB,-0.1663123746064738,-0.2116199324560131
chr8,68500000,69000000,BB,-0.1543250771838163,-0.3401470314025067
chr8,69000000,69500000,BB,-0.0873416535483172,-0.4978750125281794
chr8,69500000,70000000,AB,0.0971501176209421,-0.4868081582112697
chr8,70000000,70500000,BB,-0.1583876290712376,-0.2197787453002606
chr8,70500000,71000000,BB,-0.162565390986963,-0.3212977615694404
chr8,71000000,71500000,BB,-0.1377955950173212,-0.3569223770727758
chr8,71500000,72000000,BB,-0.0762387606124534,-0.1567270813917861
chr8,72000000,72500000,BB,-0.1354667671365002,-0.1662469838317241
chr8,72500000,73000000,BB,-0.0496538888005931,-0.2114039424479544
chr8,73000000,73500000,AB,0.2068004440297498,-0.3102673109302285
chr8,73500000,74000000,AB,0.1890694685123628,-0.2831688940980916
chr8,74000000,74500000,BB,-0.0839534239719257,-0.2693738376556025
chr8,74500000,75000000,BB,-0.2188047240328787,-0.1095559472601549
chr8,75000000,75500000,BB,-0.2074247602532379,-0.0591405040957811
chr8,75500000,76000000,BA,-0.3225867604218759,0.0350900113624659
chr8,76000000,76500000,BB,-0.386348285149332,-0.0562581253335493
chr8,76500000,77000000,BB,-0.3737072640829156,-0.077820638978343
chr8,77000000,77500000,BA,-0.5198221500547384,0.0556037016633595
chr8,77500000,78000000,BB,-0.5045441524046133,-0.0608820882393657
chr8,78000000,78500000,BB,-0.4366500024260194,-0.0395779777468578
chr8,78500000,79000000,BB,-0.2871489911264465,-0.2187426434083447
chr8,79000000,79500000,BB,-0.2778766621997562,-0.3127060132391657
chr8,79500000,80000000,BB,-0.0545196136504854,-0.4016192872320896
chr8,80000000,80500000,BB,-0.0941942886078713,-0.3619458215727553
chr8,80500000,81000000,AB,0.008313768624038,-0.4055360862531319
chr8,81000000,81500000,BB,-0.2000420360249848,-0.1037639998132922
chr8,81500000,82000000,BB,-0.2706259567612016,-0.1966337235067564
chr8,82000000,82500000,BA,-0.5489964415203599,0.0557323627483085
chr8,82500000,83000000,BA,-0.7407645541432238,0.025043660096145
chr8,83000000,83500000,BB,-0.7350781086609428,-0.062864051303474
chr8,83500000,84000000,BA,-0.7953946184345531,0.0086991190693663
chr8,84000000,84500000,BB,-0.8324364939041691,-0.070069039667826
chr8,84500000,85000000,BB,-0.7105643266565189,-0.3769414073467405
chr8,85000000,85500000,BB,-0.2544445145105579,-0.2805236522486503
chr8,86000000,86500000,BB,-0.3205264941665477,-0.3371007417850447
chr8,86500000,87000000,BB,-0.4593924442888324,-0.4954521649847086
chr8,87000000,87500000,BB,-0.4215001247854147,-0.558806566860229
chr8,87500000,88000000,BB,-0.3920719347732176,-0.5104500415507105
chr8,88000000,88500000,BB,-0.6161411882547794,-0.2510698552215284
chr8,88500000,89000000,BB,-0.6013741711508676,-0.1222270692179728
chr8,89000000,89500000,BB,-0.4998217804921417,-0.3169997323600909
chr8,89500000,90000000,BB,-0.2186952429426988,-0.2038577447397834
chr8,90000000,90500000,BB,-0.3263388289040425,-0.2803453679790197
chr8,90500000,91000000,BB,-0.2775119092120091,-0.3068072692258364
chr8,91000000,91500000,BB,-0.5003678567983013,-0.2572016182544861
chr8,91500000,92000000,BB,-0.4404121335961038,-0.2415753416586555
chr8,92000000,92500000,BB,-0.4447324116433763,-0.2363122287871394
chr8,92500000,93000000,BB,-0.6111754986924539,-0.3002228336026332
chr8,93000000,93500000,BB,-0.201051709462531,-0.4796171229827663
chr8,93500000,94000000,AB,0.1382466168652604,-0.5914503206752398
chr8,94000000,94500000,AB,0.0589986358243324,-0.3730283651598579
chr8,94500000,95000000,AB,0.0410747885918047,-0.3803478658383381
chr8,95000000,95500000,AB,0.1419315011550159,-0.4641032585517191
chr8,95500000,96000000,BB,-0.0163342804239343,-0.3694714092577236
chr8,96000000,96500000,AB,0.1360064795067733,-0.4110761863529749
chr8,96500000,97000000,AB,0.0167953570986197,-0.2414434261643071
chr8,97000000,97500000,AB,0.2815368184319909,-0.2715894840543948
chr8,97500000,98000000,AB,0.4646315274602235,-0.5401914084078755
chr8,98000000,98500000,AB,0.44017830319248,-0.3717694558215008
chr8,98500000,99000000,AB,0.0942694033666512,-0.3422442212965674
chr8,99000000,99500000,BB,-0.1430874560127765,-0.4001476668111485
chr8,99500000,100000000,AB,0.1651184339011774,-0.5578572560341132
chr8,100000000,100500000,AB,0.3060347029806414,-0.636486069297672
chr8,100500000,101000000,AB,0.3419447048700354,-0.6579212361496748
chr8,101000000,101500000,AB,0.3718950235251874,-0.6649065574702351
chr8,101500000,102000000,AB,0.1161402840042195,-0.6476856587171238
chr8,102000000,102500000,AB,0.1534542793255286,-0.5382538639119073
chr8,102500000,103000000,AB,0.3123266228140692,-0.8025776536059447
chr8,103000000,103500000,AB,0.0009475931304973,-0.5103550033684983
chr8,103500000,104000000,BB,-0.3556929894899506,-0.4740358117477757
chr8,104000000,104500000,BB,-0.2029077235681265,-0.3314632297321537
chr8,104500000,105000000,BB,-0.1956280270654169,-0.2567799642717031
chr8,105000000,105500000,BB,-0.3882918066928852,-0.1343260664580846
chr8,105500000,106000000,BB,-0.3669579560765704,-0.2018869809475718
chr8,106000000,106500000,BB,-0.3219707675645041,-0.3406470860943807
chr8,106500000,107000000,BB,-0.176247960256348,-0.2680237461913379
chr8,107000000,107500000,BB,-0.4009098077520254,-0.1508832260437839
chr8,107500000,108000000,BB,-0.3699707702929527,-0.0059066547018074
chr8,108000000,108500000,BB,-0.2309360461122778,-0.0585604408705013
chr8,108500000,109000000,BB,-0.3835879100968349,-0.1487155363333693
chr8,109000000,109500000,BB,-0.425707223186511,-0.1621318978089392
chr8,109500000,110000000,BB,-0.4642462432230301,-0.1285454610527658
chr8,110000000,110500000,BA,-0.5514913752438922,0.0750744349734301
chr8,110500000,111000000,BA,-0.4240707226062462,0.1533928463579593
chr8,111000000,111500000,BB,-0.4127657639096776,-0.0580545324806077
chr8,111500000,112000000,BA,-0.3926768942214045,0.0925479642954098
chr8,112000000,112500000,BA,-0.4880361995200337,0.185629332737699
chr8,112500000,113000000,BA,-0.4711549911196864,0.334688314051851
chr8,113000000,113500000,BA,-0.5992134178481073,0.2479912424260266
